35248.000620    5.375889612426986e-01
35297.000410    5.380746068643713e-01
35346.999170    5.385491817609045e-01
35397.000310    5.390775905120145e-01
35446.999070    5.395543905077791e-01
35497.000220    5.400327640485031e-01
35546.998980    5.404552957255865e-01
35597.000120    5.408285520065035e-01
35645.999910    5.411951876182896e-01
35696.001050    5.415225873116902e-01
35745.999810    5.419201013123536e-01
35796.000960    5.422965594542071e-01
35845.999720    5.427686379605959e-01
35896.000860    5.432180866360811e-01
35945.999620    5.437382468292177e-01
35994.999410    5.441992002670398e-01
36045.000550    5.446924434617749e-01
36094.999310    5.451306586658354e-01
36145.000460    5.455681140559044e-01
36194.999220    5.459877153054182e-01
36245.000360    5.464112238864332e-01
36294.000150    5.468446635423714e-01
36343.998910    5.472707225725051e-01
36394.000050    5.477353121929138e-01
36443.998810    5.481413463271438e-01
36493.999960    5.486162468584727e-01
36544.001100    5.490116987908698e-01
36593.999860    5.494900181303929e-01
36642.999650    5.498872066387147e-01
36693.000790    5.503489742344114e-01
36742.999550    5.507631486662113e-01
36793.000700    5.511994644060642e-01
36842.999460    5.516159181382965e-01
36893.000600    5.520396980104519e-01
36942.999360    5.524596248945336e-01
36991.999150    5.528723883852046e-01
37042.000290    5.533026803816350e-01
37091.999050    5.537229329005123e-01
37142.000200    5.541720559412017e-01
37191.998960    5.545907346302111e-01
37242.000100    5.550511998294069e-01
37291.998860    5.554670564937043e-01
37341.001030    5.559077680881371e-01
37390.999790    5.563219967213658e-01
37441.000940    5.567504979404430e-01
37490.999700    5.571672773074708e-01
37541.000840    5.575843279654117e-01
37590.999600    5.580090303978434e-01
37641.000750    5.584238559570086e-01
37690.000530    5.588527370120823e-01
37739.999290    5.592680510940984e-01
37790.000440    5.597059406635911e-01
37839.999200    5.601270071978890e-01
37890.000340    5.605406932490641e-01
37939.999100    5.609802651932808e-01
37990.000250    5.613687706795250e-01
38039.000030    5.618216926490855e-01
38089.001180    5.622078104324957e-01
38138.999940    5.626699578639611e-01
38189.001080    5.630650299603616e-01
38238.999840    5.635046561057790e-01
38289.000990    5.639049921313823e-01
38338.999750    5.643225311704035e-01
38387.999530    5.647165721614439e-01
38438.000680    5.651252654321027e-01
38487.999440    5.655280436466494e-01
38538.000580    5.659354887222361e-01
38587.999340    5.663380498468430e-01
38638.000490    5.667458749006526e-01
38687.999250    5.671481645921205e-01
38736.999030    5.675478493483602e-01
38787.000180    5.679502475844560e-01
38836.998940    5.683569873317046e-01
38887.000080    5.687616105248056e-01
38936.998840    5.691665051510456e-01
38986.999990    5.695775320657919e-01
39037.001130    5.699786821068156e-01
39086.000920    5.703881351919220e-01
39135.999680    5.707827187650156e-01
39186.000820    5.711997694231844e-01
39235.999580    5.715899030827235e-01
39286.000730    5.719991934215451e-01
39335.999490    5.723926373446505e-01
39386.000630    5.727928648253978e-01
39435.000420    5.731841381351532e-01
39484.999180    5.735781791261935e-01
39535.000320    5.739775383900917e-01
39584.999080    5.743688115576207e-01
39635.000230    5.747641549451619e-01
39684.998990    5.751547227843526e-01
39734.001160    5.755394838278346e-01
39783.999920    5.759297803758848e-01
39834.001060    5.763209993422130e-01
39883.999820    5.767114042928929e-01
39934.000970    5.771003983022158e-01
39983.999730    5.774909117979795e-01
40033.998490    5.778762155657413e-01
40082.998280    5.782574492557173e-01
40132.999420    5.786400396858492e-01
40183.000560    5.790261031256042e-01
40233.001710    5.794085850108801e-01
40282.998090    5.797915552767807e-01
40332.999230    5.801752852149026e-01
40383.000370    5.805532084993138e-01
40432.000160    5.809300464769361e-01
40482.001300    5.813003723305114e-01
40531.997680    5.816860015906147e-01
40581.998830    5.820517146421244e-01
40631.999970    5.824382122613031e-01
40682.001110    5.828040880588696e-01
40732.002260    5.831849961145057e-01
