     39883.999820   2.530249264639e-05
     39934.000970   2.531955927276e-05
     39983.999730   2.533669256470e-05
     40033.998490   2.535359728633e-05
     40082.998280   2.537032343838e-05
     40132.999420   2.538710911571e-05
     40183.000560   2.540404716700e-05
     40233.001710   2.542082808206e-05
     40282.998090   2.543763042421e-05
     40332.999230   2.545446609603e-05
     40383.000370   2.547104700817e-05
     40432.000160   2.548758030383e-05
     40482.001300   2.550382788818e-05
     40531.997680   2.552074689038e-05
     40581.998830   2.553679209380e-05
     40631.999970   2.555374919417e-05
     40682.001110   2.556980153787e-05
     40732.002260   2.558651340312e-05
     40781.002040   2.560228003550e-05
     40830.998420   2.561870142091e-05
     40880.999570   2.563501804883e-05
     40931.000710   2.565147277638e-05
     40981.001850   2.566802273687e-05
     41030.998230   2.568416079522e-05
     41080.999370   2.570030123158e-05
     41129.999160   2.571517262559e-05
     41180.000310   2.573066306496e-05
     41230.001450   2.574561302708e-05
     41279.997830   2.576136061038e-05
     41329.998970   2.577758676139e-05
